# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_loop 3:error 4:con_loopAA 5:con_loopAB 6: con_loopAC 
2 0.00147103 4.77908e-05 -0.00156933 3.89674e-05 5.93326e-05 
3 4.28204e-05 1.13242e-05 -3.58869e-05 2.19143e-07 -7.15267e-06 
4 4.79146e-06 2.02005e-06 -7.26727e-07 -3.9183e-08 -4.02555e-06 
5 4.53982e-07 3.14064e-07 -1.43517e-08 -2.63544e-10 -4.39366e-07 
6 4.90099e-08 4.67839e-08 -2.70916e-10 -1.64508e-11 -4.87225e-08 
7 -3.1279e-09 6.74829e-09 -4.66171e-12 4.2745e-13 3.13214e-09 
8 1.30697e-09 9.64043e-10 -9.01387e-14 3.05206e-14 -1.30691e-09 
9 -9.54298e-11 1.36134e-10 -1.56797e-15 3.55294e-16 9.5431e-11 
10 1.83372e-11 1.88737e-11 -2.80168e-17 -7.35436e-18 -1.83371e-11 
11 2.61976e-14 2.5702e-12 -4.58202e-19 1.96427e-19 -2.61973e-14 
