# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_loop 3:error 4:con_loopAA 5:con_loopAB 6: con_loopAC 
2 0.00149835 4.79923e-05 -0.00160709 3.32992e-05 7.5446e-05 
3 3.68857e-05 1.14081e-05 -3.69562e-05 -2.14429e-06 2.21488e-06 
4 -2.49084e-06 2.0345e-06 -7.54961e-07 -6.11609e-08 3.30696e-06 
5 3.29989e-07 3.18511e-07 -1.49898e-08 1.62781e-09 -3.16627e-07 
6 -4.86873e-08 4.76879e-08 -2.78165e-10 -4.01093e-11 4.90056e-08 
7 7.68954e-09 6.95071e-09 -4.90906e-12 2.56947e-13 -7.68489e-09 
8 -1.16058e-09 9.93993e-10 -9.28483e-14 1.13869e-14 1.16066e-09 
9 7.20255e-11 1.39559e-10 -1.61616e-15 -2.77804e-17 -7.20239e-11 
10 8.56259e-12 1.95743e-11 -2.80662e-17 -1.85207e-17 -8.56255e-12 
11 2.72473e-12 2.68662e-12 -5.09491e-19 -1.71704e-19 -2.72472e-12 
