# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_loop 3:error 4:con_loopAA 5:con_loopAB 6: con_loopAC 
2 0.00150081 4.79549e-05 -0.00156957 2.02595e-05 4.85042e-05 
3 3.7641e-05 1.13705e-05 -3.65984e-05 4.54598e-07 -1.49716e-06 
4 -1.97836e-06 2.02403e-06 -7.44402e-07 -1.2776e-07 2.85052e-06 
5 -1.50769e-07 3.16546e-07 -1.43053e-08 -1.76689e-09 1.66841e-07 
6 5.89657e-08 4.73665e-08 -2.80109e-10 -6.23738e-11 -5.86233e-08 
7 8.6931e-09 6.85488e-09 -4.76941e-12 -3.1701e-12 -8.68516e-09 
8 -1.21878e-09 9.79132e-10 -9.20011e-14 1.58508e-14 1.21886e-09 
9 2.87829e-10 1.38358e-10 -1.70332e-15 -1.13257e-15 -2.87827e-10 
10 2.26666e-11 1.94105e-11 -2.86505e-17 -2.40816e-17 -2.26665e-11 
11 4.7577e-12 2.68553e-12 -4.8451e-19 1.65486e-20 -4.7577e-12 
