# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_loop 3:error 4:con_loopAA 5:con_loopAB 6: con_loopAC 
2 0.00147912 4.78478e-05 -0.00157199 4.60767e-05 4.67901e-05 
3 4.84824e-05 1.13667e-05 -3.579e-05 -3.96499e-07 -1.22959e-05 
4 3.75582e-06 2.01562e-06 -7.22601e-07 1.3337e-08 -3.04655e-06 
5 3.66804e-07 3.14209e-07 -1.4407e-08 -1.36491e-09 -3.51032e-07 
6 3.3141e-08 4.69409e-08 -2.66282e-10 4.73564e-11 -3.29221e-08 
7 -3.78035e-09 6.82805e-09 -4.70828e-12 3.8289e-13 3.78468e-09 
8 8.09284e-10 9.72052e-10 -8.76986e-14 2.06723e-14 -8.09217e-10 
9 -5.75163e-12 1.37282e-10 -1.62171e-15 5.99615e-16 5.75266e-12 
10 2.11143e-12 1.88313e-11 -2.86042e-17 1.2785e-17 -2.11141e-12 
11 5.0311e-12 2.61237e-12 -4.30169e-19 -3.61349e-20 -5.0311e-12 
