# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_loop 3:error 4:con_loopAA 5:con_loopAB 6: con_loopAC 
2 0.00155953 4.79239e-05 -0.00157513 4.00125e-06 1.16013e-05 
3 2.65141e-05 1.138e-05 -3.57573e-05 -1.53121e-06 1.07744e-05 
4 1.61977e-06 2.02605e-06 -7.23649e-07 -1.98011e-08 -8.76317e-07 
5 4.81398e-07 3.16596e-07 -1.43851e-08 -1.17552e-09 -4.65837e-07 
6 8.88664e-08 4.70333e-08 -2.63511e-10 8.94818e-12 -8.86118e-08 
7 2.80653e-09 6.86774e-09 -4.74408e-12 -1.57163e-12 -2.80022e-09 
8 1.54417e-09 9.80902e-10 -9.40523e-14 7.86956e-14 -1.54415e-09 
9 -1.46206e-10 1.36712e-10 -1.66082e-15 -7.64819e-16 1.46209e-10 
10 -1.83435e-11 1.92429e-11 -2.7057e-17 -1.95645e-18 1.83435e-11 
11 -3.19109e-12 2.65732e-12 -4.98798e-19 -1.76176e-19 3.19109e-12 
