# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_loop 3:error 4:con_loopAA 5:con_loopAB 6: con_loopAC 
2 0.00148009 4.79849e-05 -0.00157016 4.9538e-05 4.05318e-05 
3 1.82014e-05 1.13651e-05 -3.65967e-05 6.55546e-07 1.77397e-05 
4 1.59873e-06 2.0315e-06 -7.56021e-07 -5.09428e-08 -7.91767e-07 
5 -1.37475e-07 3.19791e-07 -1.47376e-08 -1.69764e-09 1.53911e-07 
6 -8.22174e-08 4.76971e-08 -2.70253e-10 -2.6812e-12 8.24903e-08 
7 2.82739e-09 6.89583e-09 -4.89913e-12 -1.7219e-12 -2.82076e-09 
8 -4.57305e-10 9.80538e-10 -9.45419e-14 -2.62154e-14 4.57426e-10 
9 2.24504e-10 1.39173e-10 -1.64266e-15 -7.54391e-16 -2.24501e-10 
10 1.32265e-11 1.91796e-11 -2.82585e-17 1.88333e-18 -1.32265e-11 
11 -1.26603e-12 2.64875e-12 -4.54404e-19 -6.75159e-19 1.26603e-12 
