# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_loop 3:error 4:con_loopAA 5:con_loopAB 6: con_loopAC 
2 0.00153425 4.80312e-05 -0.00159517 2.57096e-05 3.52131e-05 
3 2.65411e-05 1.13988e-05 -3.6308e-05 -1.05328e-07 9.87229e-06 
4 1.19555e-06 2.02639e-06 -7.38573e-07 -7.85941e-08 -3.78387e-07 
5 2.26796e-07 3.18689e-07 -1.4535e-08 -2.35383e-09 -2.09907e-07 
6 4.52288e-08 4.75671e-08 -2.70014e-10 -5.63945e-11 -4.49024e-08 
7 -6.52262e-09 6.89031e-09 -5.05023e-12 -9.04463e-13 6.52857e-09 
8 -3.48396e-10 9.79527e-10 -8.70938e-14 1.3636e-14 3.48469e-10 
9 5.35823e-11 1.38709e-10 -1.52335e-15 -7.62461e-17 -5.35807e-11 
10 -1.72623e-11 1.9272e-11 -2.69244e-17 -3.02081e-17 1.72624e-11 
11 1.20335e-12 2.66129e-12 -4.34884e-19 8.55319e-19 -1.20335e-12 
