# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_loop 3:error 4:con_loopAA 5:con_loopAB 6: con_loopAC 
2 0.00145244 4.78937e-05 -0.00156965 4.87275e-05 6.84873e-05 
3 3.57339e-05 1.13784e-05 -3.58794e-05 -1.69449e-06 1.84005e-06 
4 1.76231e-06 2.02673e-06 -7.47606e-07 9.75996e-09 -1.02447e-06 
5 -7.30113e-08 3.17265e-07 -1.40119e-08 1.72017e-10 8.68512e-08 
6 -2.22815e-08 4.69678e-08 -2.51893e-10 -8.22117e-11 2.26156e-08 
7 -1.72831e-10 6.86068e-09 -4.90108e-12 6.34923e-13 1.77097e-10 
8 -4.74379e-10 9.75749e-10 -8.49803e-14 -2.33487e-14 4.74487e-10 
9 -1.1219e-11 1.36804e-10 -1.55781e-15 -7.40502e-16 1.12213e-11 
10 -7.50558e-12 1.92535e-11 -2.73214e-17 -1.22035e-17 7.50562e-12 
11 -5.22421e-13 2.64783e-12 -4.75678e-19 6.02963e-21 5.22422e-13 
