# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_loop 3:error 4:con_loopAA 5:con_loopAB 6: con_loopAC 
2 0.00145652 4.78556e-05 -0.00158292 1.62925e-05 0.000110106 
3 3.84775e-05 1.1382e-05 -3.68425e-05 9.71816e-07 -2.60675e-06 
4 1.26245e-06 2.02027e-06 -7.4049e-07 -1.29172e-08 -5.0904e-07 
5 2.92526e-07 3.16541e-07 -1.47777e-08 -2.13074e-09 -2.75617e-07 
6 -1.11405e-08 4.69823e-08 -2.64191e-10 2.25005e-11 1.13822e-08 
7 -2.75364e-09 6.84745e-09 -5.05442e-12 -9.04689e-13 2.7596e-09 
8 -1.34522e-09 9.75213e-10 -9.13212e-14 -1.34368e-14 1.34532e-09 
9 -2.35505e-11 1.36922e-10 -1.55313e-15 -6.40651e-16 2.35527e-11 
10 1.81266e-11 1.91297e-11 -2.64774e-17 1.94435e-17 -1.81266e-11 
11 -4.74712e-12 2.63059e-12 -4.20894e-19 1.19945e-19 4.74712e-12 
