# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_loop 3:error 4:con_loopAA 5:con_loopAB 6: con_loopAC 
2 0.00145279 4.76954e-05 -0.00155489 5.14344e-05 5.06624e-05 
3 4.2069e-05 1.13048e-05 -3.57482e-05 1.75342e-08 -6.33834e-06 
4 -5.21672e-07 1.9992e-06 -7.24146e-07 -6.79853e-08 1.3138e-06 
5 1.74921e-07 3.11712e-07 -1.42339e-08 5.54074e-10 -1.61242e-07 
6 -2.17407e-08 4.65124e-08 -2.54701e-10 -1.84445e-11 2.20138e-08 
7 1.07432e-08 6.75576e-09 -4.6479e-12 -1.23329e-12 -1.07373e-08 
8 6.81817e-10 9.5968e-10 -8.50348e-14 -3.21434e-15 -6.81729e-10 
9 6.28655e-11 1.34824e-10 -1.58025e-15 1.19158e-16 -6.2864e-11 
10 -6.44456e-12 1.88523e-11 -2.94952e-17 -6.35237e-18 6.4446e-12 
11 4.4476e-12 2.59733e-12 -4.82358e-19 1.13193e-19 -4.4476e-12 
