# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_loop 3:error 4:con_loopAA 5:con_loopAB 6: con_loopAC 
2 0.00153146 4.79153e-05 -0.0015644 1.65676e-05 1.63701e-05 
3 2.95174e-05 1.13589e-05 -3.64042e-05 -2.008e-06 8.89482e-06 
4 2.63018e-06 2.027e-06 -7.34016e-07 -8.26524e-10 -1.89534e-06 
5 2.29765e-07 3.17079e-07 -1.4438e-08 9.81774e-12 -2.15337e-07 
6 1.18467e-08 4.69023e-08 -2.65757e-10 4.71285e-11 -1.1628e-08 
7 -1.33198e-08 6.84725e-09 -4.9922e-12 1.19735e-12 1.33236e-08 
8 1.83302e-09 9.76631e-10 -8.99584e-14 4.05502e-14 -1.83297e-09 
9 1.60201e-11 1.36614e-10 -1.51694e-15 3.71332e-16 -1.60189e-11 
10 -1.19349e-11 1.92343e-11 -2.86321e-17 -1.77016e-17 1.1935e-11 
11 4.32685e-12 2.63781e-12 -4.71452e-19 -3.20452e-20 -4.32685e-12 
