# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_loop 3:error 4:con_loopAA 5:con_loopAB 6: con_loopAC 
2 0.00152986 4.78679e-05 -0.00156247 4.25578e-05 -9.95179e-06 
3 4.44624e-05 1.13505e-05 -3.52133e-05 2.22241e-07 -9.47135e-06 
4 1.09052e-06 2.01994e-06 -7.17829e-07 -1.03555e-08 -3.62333e-07 
5 8.45263e-08 3.15815e-07 -1.43825e-08 -9.18759e-10 -6.92251e-08 
6 -3.01781e-08 4.70969e-08 -2.72957e-10 -2.9473e-11 3.04806e-08 
7 4.9864e-09 6.78527e-09 -4.88587e-12 -1.06924e-12 -4.98045e-09 
8 -9.47544e-11 9.6898e-10 -8.2659e-14 1.43951e-14 9.48227e-11 
9 2.46547e-10 1.36537e-10 -1.54873e-15 -4.49859e-17 -2.46545e-10 
10 -2.29769e-11 1.90423e-11 -2.68418e-17 2.23559e-17 2.29769e-11 
11 -8.44249e-13 2.62234e-12 -4.70085e-19 -5.57875e-19 8.4425e-13 
