# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_loop 3:error 4:con_loopAA 5:con_loopAB 6: con_loopAC 
2 0.00150015 4.79713e-05 -0.0015813 2.60536e-05 5.51041e-05 
3 3.36468e-05 1.13655e-05 -3.64232e-05 4.51043e-07 2.32531e-06 
4 1.87951e-06 2.0285e-06 -7.50778e-07 2.49433e-08 -1.15367e-06 
5 1.39609e-07 3.17868e-07 -1.42311e-08 -1.56261e-09 -1.23815e-07 
6 6.44244e-08 4.71329e-08 -2.69987e-10 -1.46272e-10 -6.40082e-08 
7 -5.73508e-09 6.86644e-09 -5.03714e-12 -1.34164e-12 5.74145e-09 
8 8.11988e-10 9.81081e-10 -8.97301e-14 1.27682e-14 -8.11911e-10 
9 6.60708e-11 1.376e-10 -1.55123e-15 1.3387e-16 -6.60694e-11 
10 2.39413e-11 1.91568e-11 -2.78986e-17 -3.70759e-17 -2.39412e-11 
11 3.8043e-12 2.6416e-12 -4.98307e-19 1.33654e-19 -3.8043e-12 
