# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_loop 3:error 4:con_loopAA 5:con_loopAB 6: con_loopAC 
2 0.0016195 4.79818e-05 -0.00159503 3.86535e-07 -2.48577e-05 
3 3.20877e-05 1.13594e-05 -3.67948e-05 -4.83679e-07 5.19081e-06 
4 -4.00587e-06 2.03461e-06 -7.59313e-07 -5.76932e-08 4.82287e-06 
5 -2.75228e-07 3.17793e-07 -1.45038e-08 2.3185e-10 2.895e-07 
6 2.57681e-08 4.75486e-08 -2.7119e-10 1.02909e-11 -2.55072e-08 
7 -5.56489e-10 6.89548e-09 -5.13016e-12 -1.17625e-12 5.62796e-10 
8 -7.83e-10 9.8542e-10 -9.48615e-14 1.22637e-14 7.83082e-10 
9 -3.87329e-11 1.38587e-10 -1.47811e-15 -1.49817e-16 3.87345e-11 
10 3.11052e-12 1.92949e-11 -2.81026e-17 2.35873e-17 -3.11051e-12 
11 -6.08717e-12 2.68794e-12 -4.45962e-19 -5.23987e-19 6.08717e-12 
