# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_loop 3:error 4:con_loopAA 5:con_loopAB 6: con_loopAC 
2 0.00148024 4.77798e-05 -0.00157581 4.21109e-05 5.34572e-05 
3 4.89805e-05 1.13569e-05 -3.63741e-05 7.14965e-07 -1.33213e-05 
4 -1.67162e-06 2.01663e-06 -7.39275e-07 5.2407e-08 2.35849e-06 
5 2.38177e-07 3.14487e-07 -1.47369e-08 -1.05992e-09 -2.2238e-07 
6 5.55632e-08 4.66416e-08 -2.6108e-10 -1.1076e-10 -5.51914e-08 
7 -8.46079e-09 6.77431e-09 -4.92402e-12 5.59878e-13 8.46516e-09 
8 8.96666e-11 9.6635e-10 -8.48023e-14 1.53036e-14 -8.95971e-11 
9 7.0874e-11 1.35283e-10 -1.64576e-15 -4.58846e-16 -7.08719e-11 
10 -5.52161e-12 1.88735e-11 -2.68745e-17 -2.56402e-18 5.52164e-12 
11 -1.86959e-12 2.58728e-12 -4.57248e-19 1.70885e-19 1.86959e-12 
