# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_loop 3:error 4:con_loopAA 5:con_loopAB 6: con_loopAC 
2 0.00148732 4.78536e-05 -0.00156762 4.24781e-05 3.78175e-05 
3 2.67465e-05 1.13516e-05 -3.59669e-05 1.23725e-06 7.98311e-06 
4 2.70771e-06 2.00839e-06 -7.37819e-07 5.73097e-08 -2.0272e-06 
5 -1.71123e-07 3.14149e-07 -1.44503e-08 -2.13386e-09 1.87707e-07 
6 -2.51044e-08 4.6972e-08 -2.64421e-10 -5.05219e-11 2.54194e-08 
7 4.35185e-10 6.78176e-09 -4.92372e-12 -1.74163e-13 -4.30087e-10 
8 6.23718e-10 9.65018e-10 -8.6231e-14 -1.58096e-14 -6.23616e-10 
9 -7.74781e-11 1.36412e-10 -1.49194e-15 -8.95437e-16 7.74805e-11 
10 2.10102e-12 1.86885e-11 -2.49181e-17 -1.51902e-17 -2.10098e-12 
11 -6.51368e-12 2.62212e-12 -4.45873e-19 -2.78391e-19 6.51368e-12 
