# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_loop 3:error 4:con_loopAA 5:con_loopAB 6: con_loopAC 
2 0.00151981 4.80137e-05 -0.00158298 5.02599e-05 1.2914e-05 
3 5.93746e-05 1.14372e-05 -3.70674e-05 2.98756e-07 -2.26059e-05 
4 1.25325e-06 2.03611e-06 -7.59e-07 -8.61796e-08 -4.08066e-07 
5 -8.61186e-08 3.19175e-07 -1.45884e-08 1.22635e-10 1.00584e-07 
6 5.23693e-09 4.73675e-08 -2.70844e-10 9.61511e-11 -5.06224e-09 
7 -1.60224e-09 6.90699e-09 -4.78604e-12 -2.53898e-13 1.60728e-09 
8 -5.74677e-10 9.85727e-10 -9.15312e-14 4.33477e-15 5.74764e-10 
9 -3.79094e-12 1.39479e-10 -1.59407e-15 -1.22252e-15 3.79376e-12 
10 2.00397e-13 1.94442e-11 -2.93213e-17 -1.88026e-17 -2.00349e-13 
11 -2.34265e-12 2.6594e-12 -4.68517e-19 -6.59932e-19 2.34265e-12 
