# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_loop 3:error 4:con_loopAA 5:con_loopAB 6: con_loopAC 
2 0.00155273 4.80494e-05 -0.00157896 1.268e-05 1.35484e-05 
3 4.25966e-05 1.14068e-05 -3.68902e-05 6.59292e-07 -6.3657e-06 
4 3.09583e-06 2.03692e-06 -7.38794e-07 3.67068e-08 -2.39374e-06 
5 2.9036e-07 3.20017e-07 -1.47645e-08 -2.07504e-09 -2.7352e-07 
6 7.82313e-08 4.76083e-08 -2.77786e-10 -7.67184e-11 -7.78768e-08 
7 6.05916e-09 6.96642e-09 -5.06024e-12 1.29706e-12 -6.0554e-09 
8 -1.26737e-09 9.97347e-10 -9.41845e-14 1.4084e-14 1.26745e-09 
9 -2.84777e-10 1.39877e-10 -1.5224e-15 3.42372e-16 2.84778e-10 
10 -5.68568e-12 1.95564e-11 -2.92593e-17 -9.77635e-18 5.68572e-12 
11 2.11485e-12 2.69782e-12 -4.87046e-19 -3.36156e-19 -2.11485e-12 
