# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_loop 3:error 4:con_loopAA 5:con_loopAB 6: con_loopAC 
2 0.0014629 4.78243e-05 -0.00157767 5.75056e-05 5.7268e-05 
3 5.19665e-05 1.13351e-05 -3.54294e-05 2.7585e-07 -1.68129e-05 
4 3.884e-06 2.00989e-06 -7.21471e-07 2.99902e-08 -3.19251e-06 
5 -3.01122e-07 3.12995e-07 -1.47845e-08 -1.41911e-09 3.17326e-07 
6 1.94939e-08 4.66997e-08 -2.5952e-10 -4.4413e-11 -1.919e-08 
7 1.32164e-08 6.75315e-09 -4.77499e-12 -3.06473e-13 -1.32114e-08 
8 -1.10849e-09 9.58243e-10 -8.8909e-14 -3.55375e-14 1.10862e-09 
9 8.34331e-11 1.35548e-10 -1.49203e-15 2.37621e-16 -8.34318e-11 
10 -1.32081e-11 1.88323e-11 -2.61479e-17 1.02302e-17 1.32081e-11 
11 -5.73184e-13 2.60024e-12 -4.9119e-19 6.85469e-20 5.73185e-13 
