# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_loop 3:error 4:con_loopAA 5:con_loopAB 6: con_loopAC 7:con_linea 8:error 
2 0.115534 0.000341538 -0.119794 0.0042601 0 0.250814 0.000122197 
3 0.0397314 0.000202967 -0.0419815 0.00115365 0.00109646 0.125658 7.83825e-05 
4 0.0130258 0.000121507 -0.0137383 -0.000127595 0.000840108 0.0628891 4.64151e-05 
5 0.00405307 7.68433e-05 -0.00420115 -0.000250038 0.00039812 0.0314285 2.63385e-05 
6 0.00124172 4.99468e-05 -0.00125554 -0.000112196 0.000126013 0.0157425 1.45829e-05 
7 0.000343938 3.1519e-05 -0.000364126 -2.93006e-05 4.9488e-05 0.00786965 7.93082e-06 
8 8.93941e-05 1.89278e-05 -0.000101328 -7.88721e-06 1.98216e-05 0.00394564 4.26875e-06 
9 2.17509e-05 1.08877e-05 -2.91719e-05 -4.62881e-06 1.20499e-05 0.0019744 2.27494e-06 
10 7.24171e-06 6.06545e-06 -8.10542e-06 -7.37798e-07 1.60151e-06 0.000986785 1.20302e-06 
11 3.47712e-06 3.29882e-06 -2.23315e-06 -3.23143e-07 -9.20826e-07 0.000494859 6.33551e-07 
