# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_loop 3:error 4:con_loopAA 5:con_loopAB 6: con_loopAC 7:con_linea 8:error 
2 0.115152 0.000341534 -0.119583 0.00443084 0 0.250697 0.000122169 
3 0.0397669 0.000203044 -0.0419115 0.00109138 0.00105322 0.125564 7.8353e-05 
4 0.0130194 0.000121542 -0.0137788 -9.83459e-05 0.000857763 0.0628468 4.64057e-05 
5 0.00401105 7.68813e-05 -0.00421921 -0.00019757 0.000405729 0.0314041 2.63307e-05 
6 0.0012287 4.99971e-05 -0.00127003 -0.000116357 0.000157689 0.0157412 1.45844e-05 
7 0.000328172 3.15438e-05 -0.000362622 -3.22521e-05 6.67027e-05 0.00788944 7.9421e-06 
8 9.95722e-05 1.89668e-05 -0.000105074 -1.23754e-05 1.78775e-05 0.00394219 4.26704e-06 
9 4.16731e-05 1.091e-05 -2.92526e-05 -4.31573e-06 -8.10482e-06 0.00197704 2.27601e-06 
10 1.16955e-05 6.07675e-06 -8.07899e-06 -1.48263e-06 -2.13384e-06 0.00098743 1.20322e-06 
11 1.86476e-07 3.30363e-06 -2.2288e-06 -2.42928e-07 2.28526e-06 0.000493556 6.32789e-07 
