# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_loop 3:error 4:con_loopAA 5:con_loopAB 6: con_loopAC 7:con_linea 8:error 
2 0.114829 0.000341615 -0.119105 0.00427602 0 0.250571 0.000122143 
3 0.0400441 0.000203026 -0.0421677 0.0010396 0.001084 0.125389 7.82865e-05 
4 0.0129242 0.000121531 -0.013591 -0.000137522 0.000804272 0.0627767 4.63705e-05 
5 0.00403027 7.6869e-05 -0.00422906 -0.000195673 0.00039446 0.0313636 2.63021e-05 
6 0.00118833 4.99261e-05 -0.00125233 -8.51958e-05 0.000149192 0.0157077 1.45637e-05 
7 0.000345577 3.15159e-05 -0.000365017 -4.44556e-05 6.38955e-05 0.00785833 7.92306e-06 
8 9.83366e-05 1.89529e-05 -0.000104138 -1.20755e-05 1.78766e-05 0.00392849 4.25822e-06 
9 4.20599e-05 1.09003e-05 -2.90966e-05 -3.50739e-06 -9.45588e-06 0.00196887 2.27023e-06 
10 1.4952e-05 6.06493e-06 -8.12242e-06 -1.30924e-06 -5.52036e-06 0.000985396 1.20117e-06 
11 7.77955e-07 3.30094e-06 -2.18982e-06 -4.03086e-07 1.81495e-06 0.00049242 6.31549e-07 
