# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_loop 3:error 4:con_loopAA 5:con_loopAB 6: con_loopAC 7:con_linea 8:error 
2 0.115408 0.000341434 -0.119791 0.00438319 0 0.250437 0.00012211 
3 0.0396228 0.000202729 -0.0418784 0.00119446 0.00106112 0.12526 7.82587e-05 
4 0.0129344 0.000121379 -0.0137205 -6.23712e-05 0.000848489 0.0626302 4.63128e-05 
5 0.00412509 7.67497e-05 -0.00423561 -0.000244669 0.000355192 0.0313571 2.62854e-05 
6 0.00119471 4.98431e-05 -0.00125109 -8.48154e-05 0.000141202 0.0156804 1.45377e-05 
7 0.000350888 3.14315e-05 -0.000359197 -3.57127e-05 4.40213e-05 0.00785014 7.90968e-06 
8 9.27008e-05 1.88838e-05 -0.000103175 -1.05496e-05 2.10236e-05 0.00393075 4.25295e-06 
9 3.49413e-05 1.08516e-05 -2.87823e-05 -2.90661e-06 -3.25236e-06 0.0019638 2.26358e-06 
10 -2.30111e-06 6.03713e-06 -7.83659e-06 -1.40888e-06 1.15466e-05 0.000982097 1.19701e-06 
11 2.46613e-06 3.2895e-06 -2.14736e-06 -3.78827e-07 6.00552e-08 0.000491023 6.29402e-07 
