# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_loop 3:error 4:con_loopAA 5:con_loopAB 6: con_loopAC 7:con_linea 8:error 
2 0.115203 0.00034169 -0.119548 0.00434549 0 0.250827 0.000122179 
3 0.0397151 0.000203014 -0.0419787 0.00116641 0.00109717 0.125691 7.83839e-05 
4 0.0129193 0.000121544 -0.0137573 -9.00246e-06 0.000847008 0.0629111 4.64189e-05 
5 0.0040472 7.68984e-05 -0.00424405 -0.000181187 0.000378033 0.0314429 2.63423e-05 
6 0.00117366 4.99504e-05 -0.00124304 -0.000101909 0.000171295 0.0157497 1.45839e-05 
7 0.000331476 3.15109e-05 -0.000363287 -3.79571e-05 6.97678e-05 0.00788043 7.93594e-06 
8 0.000120327 1.89281e-05 -0.000103136 -1.11736e-05 -6.01824e-06 0.00394574 4.26817e-06 
9 1.76072e-05 1.08977e-05 -2.87595e-05 -4.88586e-06 1.60382e-05 0.00197037 2.27224e-06 
10 1.08513e-05 6.06692e-06 -7.99513e-06 -8.97424e-07 -1.95874e-06 0.000987622 1.20323e-06 
11 6.6731e-06 3.30276e-06 -2.22306e-06 -5.54661e-07 -3.89538e-06 0.000494423 6.33143e-07 
