# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_loop 3:error 4:con_loopAA 5:con_loopAB 6: con_loopAC 7:con_linea 8:error 
2 0.115973 0.000341687 -0.120224 0.00425048 0 0.250889 0.000122231 
3 0.0395253 0.000202981 -0.0417715 0.00114637 0.00109976 0.125523 7.8356e-05 
4 0.0129327 0.000121564 -0.0136727 -3.32672e-05 0.00077327 0.062843 4.64079e-05 
5 0.00395009 7.69559e-05 -0.00423716 -0.00016696 0.000454027 0.0314576 2.63479e-05 
6 0.00111012 4.99825e-05 -0.00126111 -6.11102e-05 0.000212103 0.0157535 1.45869e-05 
7 0.000369269 3.15695e-05 -0.000369961 -2.79375e-05 2.86298e-05 0.00788514 7.93924e-06 
8 0.000108762 1.89677e-05 -0.000104574 -9.14763e-06 4.95998e-06 0.00394693 4.27003e-06 
9 2.87585e-05 1.09163e-05 -2.97396e-05 -3.23359e-06 4.21469e-06 0.00197416 2.2747e-06 
10 8.05783e-06 6.07544e-06 -8.18559e-06 -1.13366e-06 1.26141e-06 0.000988786 1.20433e-06 
11 3.80958e-06 3.30561e-06 -2.2079e-06 -5.0594e-07 -1.09574e-06 0.000494456 6.33525e-07 
