# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_loop 3:error 4:con_loopAA 5:con_loopAB 6: con_loopAC 7:con_linea 8:error 
2 0.11507 0.000341324 -0.119335 0.00426482 0 0.250815 0.000122184 
3 0.0397562 0.000202965 -0.0420688 0.00125031 0.00106228 0.125603 7.83706e-05 
4 0.0131099 0.000121562 -0.013838 -2.77613e-05 0.000755883 0.062856 4.64166e-05 
5 0.00402569 7.69386e-05 -0.00421816 -0.000199294 0.000391767 0.031491 2.63727e-05 
6 0.00130322 4.99737e-05 -0.00127636 -9.99503e-05 7.30978e-05 0.0157429 1.45941e-05 
7 0.000377049 3.15246e-05 -0.000361682 -3.58904e-05 2.05233e-05 0.00789962 7.95265e-06 
8 9.09849e-05 1.89631e-05 -0.000105081 -1.07966e-05 2.48925e-05 0.00395299 4.27737e-06 
9 2.48295e-05 1.0924e-05 -2.9121e-05 -3.73991e-06 8.03142e-06 0.00197954 2.28036e-06 
10 6.59961e-06 6.08008e-06 -8.15022e-06 -1.03117e-06 2.58178e-06 0.000989773 1.20621e-06 
11 -2.65311e-06 3.30758e-06 -2.26127e-06 -1.93732e-07 5.10811e-06 0.000496425 6.35546e-07 
