# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_loop 3:error 4:con_loopAA 5:con_loopAB 6: con_loopAC 7:con_linea 8:error 
2 0.115938 0.000341663 -0.120148 0.00421048 0 0.250919 0.0001222 
3 0.0398757 0.000202978 -0.0421907 0.00123238 0.00108261 0.125721 7.83891e-05 
4 0.0131172 0.000121675 -0.0138472 -0.000152934 0.000882959 0.06301 4.64662e-05 
5 0.00409277 7.69716e-05 -0.00423527 -0.0002312 0.000373695 0.0315044 2.6384e-05 
6 0.00123432 5.00396e-05 -0.00127262 -9.50817e-05 0.000133381 0.0157979 1.46204e-05 
7 0.000299723 3.1572e-05 -0.000364785 -2.98821e-05 9.49437e-05 0.0079061 7.95903e-06 
8 0.000123472 1.89623e-05 -0.000104292 -1.41875e-05 -4.99246e-06 0.00395915 4.28172e-06 
9 2.89853e-05 1.09237e-05 -2.94704e-05 -4.17249e-06 4.65763e-06 0.00198255 2.28275e-06 
10 1.0106e-05 6.09143e-06 -8.05285e-06 -9.43191e-07 -1.10998e-06 0.000993314 1.20913e-06 
11 1.36242e-06 3.31476e-06 -2.2327e-06 -5.35986e-07 1.40627e-06 0.000496698 6.36044e-07 
