# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_loop 3:error 4:con_loopAA 5:con_loopAB 6: con_loopAC 7:con_linea 8:error 
2 0.115212 0.000341536 -0.119445 0.00423276 0 0.250781 0.000122167 
3 0.0400305 0.000202954 -0.0421783 0.00105444 0.00109333 0.125481 7.83185e-05 
4 0.0129735 0.000121429 -0.0136449 -0.00017846 0.000849763 0.062856 4.63901e-05 
5 0.00405979 7.68083e-05 -0.00421713 -0.000200117 0.00035746 0.0313922 2.63095e-05 
6 0.00123629 4.98932e-05 -0.00126487 -0.000102613 0.0001312 0.0157056 1.45608e-05 
7 0.000353857 3.14677e-05 -0.000362188 -4.45542e-05 5.28848e-05 0.00786872 7.92681e-06 
8 6.73664e-05 1.89236e-05 -0.00010235 -7.16559e-06 4.21488e-05 0.00393463 4.25932e-06 
9 1.57434e-05 1.08771e-05 -2.84035e-05 -3.50631e-06 1.61664e-05 0.00196955 2.26968e-06 
10 1.2168e-05 6.05634e-06 -7.97469e-06 -1.42127e-06 -2.77207e-06 0.000984794 1.20049e-06 
11 6.26763e-07 3.29236e-06 -2.17984e-06 -3.54107e-07 1.90718e-06 0.000493322 6.32001e-07 
