# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_loop 3:error 4:con_loopAA 5:con_loopAB 6: con_loopAC 7:con_linea 8:error 
2 0.115171 0.000341559 -0.119483 0.00431187 0 0.251277 0.00012225 
3 0.0398949 0.000203095 -0.0420888 0.00109765 0.00109627 0.125685 7.83864e-05 
4 0.0129001 0.000121609 -0.0136115 -0.000116312 0.000827675 0.0630239 4.64668e-05 
5 0.00407393 7.69651e-05 -0.00423567 -0.000209446 0.000371182 0.031479 2.63672e-05 
6 0.00123781 4.99804e-05 -0.00126458 -0.000104428 0.000131196 0.0157583 1.45957e-05 
7 0.000321931 3.15269e-05 -0.000368716 -3.21739e-05 7.89592e-05 0.00788567 7.94389e-06 
8 0.000117562 1.896e-05 -0.000102946 -1.36192e-05 -9.96303e-07 0.00394918 4.27265e-06 
9 2.20996e-05 1.09111e-05 -2.91687e-05 -3.04255e-06 1.01116e-05 0.00197479 2.27592e-06 
10 1.47822e-05 6.0793e-06 -8.16369e-06 -1.23393e-06 -5.38455e-06 0.000990666 1.20578e-06 
11 -2.12177e-06 3.30404e-06 -2.24983e-06 -2.5729e-07 4.62889e-06 0.000494053 6.33587e-07 
