# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_loop 3:error 4:con_loopAA 5:con_loopAB 6: con_loopAC 7:con_linea 8:error 
2 0.114739 0.000341271 -0.119023 0.00428396 0 0.250668 0.000122174 
3 0.0397799 0.000203084 -0.042098 0.00122275 0.00109527 0.125556 7.8361e-05 
4 0.0130345 0.000121587 -0.0137291 -0.000114545 0.000809233 0.0628173 4.63952e-05 
5 0.00403143 7.69047e-05 -0.00424215 -0.000189131 0.000399847 0.0314826 2.63586e-05 
6 0.0011798 4.99893e-05 -0.00125922 -0.000102409 0.000181829 0.0157233 1.45762e-05 
7 0.000371994 3.15378e-05 -0.0003641 -3.36407e-05 2.57467e-05 0.00786626 7.93142e-06 
8 7.49787e-05 1.89553e-05 -0.000103896 -1.16995e-05 4.06173e-05 0.00393963 4.26707e-06 
9 2.65663e-05 1.08946e-05 -2.91239e-05 -4.0971e-06 6.6547e-06 0.00197489 2.27542e-06 
10 6.58306e-06 6.07403e-06 -8.06398e-06 -1.16983e-06 2.65075e-06 0.000986061 1.20278e-06 
11 -1.48055e-07 3.3021e-06 -2.20201e-06 -4.30598e-07 2.78066e-06 0.000494114 6.33151e-07 
