# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_loop 3:error 4:con_loopAA 5:con_loopAB 6: con_loopAC 7:con_linea 8:error 
2 0.114609 0.000341372 -0.118993 0.00438457 0 0.250683 0.000122167 
3 0.0397784 0.00020297 -0.0420022 0.00115235 0.00107149 0.125422 7.8328e-05 
4 0.0130723 0.000121455 -0.013767 -7.33678e-05 0.000768055 0.0628349 4.63976e-05 
5 0.00404863 7.6874e-05 -0.00425588 -0.00019876 0.000406011 0.0313981 2.63255e-05 
6 0.00120793 4.99134e-05 -0.00125807 -0.000108609 0.000158746 0.0157432 1.45858e-05 
7 0.000375681 3.15074e-05 -0.000365744 -2.79755e-05 1.80385e-05 0.00787147 7.93369e-06 
8 8.34385e-05 1.89358e-05 -0.000104072 -1.2024e-05 3.26571e-05 0.00393066 4.26163e-06 
9 3.13587e-05 1.0905e-05 -2.90294e-05 -2.3093e-06 -2.00162e-08 0.00197385 2.27484e-06 
10 1.36308e-05 6.07432e-06 -8.03027e-06 -1.36497e-06 -4.23555e-06 0.000985903 1.20238e-06 
11 7.25086e-07 3.29887e-06 -2.19369e-06 -4.29514e-07 1.89812e-06 0.00049346 6.32775e-07 
