# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_loop 3:error 4:con_loopAA 5:con_loopAB 6: con_loopAC 7:con_linea 8:error 
2 0.115623 0.000341341 -0.11984 0.00421739 0 0.250903 0.000122203 
3 0.0396969 0.00020291 -0.0419822 0.00121736 0.00106796 0.125395 7.83023e-05 
4 0.0130332 0.000121496 -0.0136719 -0.000200041 0.000838679 0.0628483 4.63971e-05 
5 0.00409167 7.69287e-05 -0.00423696 -0.000189782 0.00033507 0.0314168 2.63353e-05 
6 0.00115823 4.99448e-05 -0.00125944 -0.000113216 0.000214419 0.0157573 1.45896e-05 
7 0.000342455 3.15706e-05 -0.000362804 -3.26987e-05 5.30476e-05 0.00786757 7.93202e-06 
8 0.000101066 1.89312e-05 -0.000103559 -1.7626e-05 2.01197e-05 0.00394427 4.26759e-06 
9 2.98755e-05 1.08986e-05 -2.91242e-05 -4.18694e-06 3.43565e-06 0.0019742 2.27461e-06 
10 8.55856e-06 6.06982e-06 -8.08773e-06 -1.56135e-06 1.09052e-06 0.000986505 1.20316e-06 
11 5.25564e-06 3.30668e-06 -2.24075e-06 -3.42748e-07 -2.67214e-06 0.000494196 6.33502e-07 
