# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_loop 3:error 4:con_loopAA 5:con_loopAB 6: con_loopAC 7:con_linea 8:error 
2 0.115188 0.000341517 -0.119511 0.00432305 0 0.250949 0.000122217 
3 0.0396215 0.000203139 -0.0417914 0.0010944 0.00107552 0.125608 7.8394e-05 
4 0.0129129 0.000121671 -0.0136798 -6.02378e-05 0.000827169 0.0629455 4.646e-05 
5 0.00412155 7.70078e-05 -0.00424156 -0.000201717 0.000321722 0.0315261 2.63927e-05 
6 0.0012016 4.99706e-05 -0.0012816 -8.80766e-05 0.000168081 0.0157702 1.46069e-05 
7 0.000348589 3.15502e-05 -0.000364183 -3.94579e-05 5.5051e-05 0.00789083 7.95048e-06 
8 8.93748e-05 1.89858e-05 -0.00010279 -1.03232e-05 2.37388e-05 0.00393886 4.27076e-06 
9 1.26566e-05 1.09147e-05 -2.90799e-05 -4.71686e-06 2.11402e-05 0.00198027 2.28046e-06 
10 1.15884e-05 6.08084e-06 -8.02583e-06 -1.01167e-06 -2.55093e-06 0.000990769 1.20682e-06 
11 2.32978e-06 3.30943e-06 -2.22655e-06 -6.01233e-07 4.97999e-07 0.00049538 6.34874e-07 
