# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_loop 3:error 4:con_loopAA 5:con_loopAB 6: con_loopAC 7:con_linea 8:error 
2 0.114726 0.000341941 -0.119034 0.00430704 0 0.251297 0.000122294 
3 0.0398152 0.000203199 -0.0419255 0.00107401 0.00103621 0.125898 7.84605e-05 
4 0.0130013 0.000121675 -0.0137446 -0.000106 0.000849279 0.0629673 4.6471e-05 
5 0.00411461 7.69807e-05 -0.00427466 -0.00024967 0.000409714 0.0315307 2.63955e-05 
6 0.00123245 5.00547e-05 -0.00126909 -0.000113492 0.000150132 0.0157879 1.46164e-05 
7 0.00037741 3.15709e-05 -0.000367736 -3.86651e-05 2.8991e-05 0.00790665 7.96004e-06 
8 7.74266e-05 1.89904e-05 -0.00010466 -9.71681e-06 3.69499e-05 0.00396212 4.28519e-06 
9 3.45909e-05 1.09329e-05 -2.90294e-05 -3.68957e-06 -1.87188e-06 0.00198341 2.28437e-06 
10 1.27259e-05 6.08926e-06 -8.19499e-06 -1.01033e-06 -3.52061e-06 0.000993782 1.20979e-06 
11 4.15105e-06 3.31441e-06 -2.20262e-06 -3.42645e-07 -1.60578e-06 0.000497831 6.36998e-07 
