# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_loop 3:error 4:con_loopAA 5:con_loopAB 6: con_loopAC 7:con_linea 8:error 
2 0.115077 0.000341724 -0.119374 0.00429738 0 0.251436 0.000122306 
3 0.0399573 0.000203285 -0.0421711 0.00112831 0.00108548 0.125837 7.8456e-05 
4 0.0131257 0.000121692 -0.0138106 -0.000152051 0.000836946 0.0629569 4.64641e-05 
5 0.0041114 7.70017e-05 -0.00429611 -0.000188079 0.000372787 0.0315279 2.63962e-05 
6 0.00121316 5.00545e-05 -0.00126474 -0.000123628 0.000175211 0.0157761 1.46145e-05 
7 0.000345371 3.16042e-05 -0.000366774 -3.02809e-05 5.16835e-05 0.00791732 7.96741e-06 
8 0.000104735 1.90068e-05 -0.000105354 -1.34487e-05 1.40675e-05 0.00396369 4.28703e-06 
9 3.50768e-05 1.09456e-05 -2.96035e-05 -5.45066e-06 -2.26962e-08 0.00198187 2.28475e-06 
10 9.17743e-06 6.09753e-06 -8.13583e-06 -1.0352e-06 -6.40426e-09 0.000994056 1.21067e-06 
11 6.61707e-06 3.31991e-06 -2.23605e-06 -4.29103e-07 -3.95191e-06 0.00049804 6.37493e-07 
