# z: 3 h: 0.358 N: 10000000 Nfile: 2000
# 1: L 2:corr=0 3:error
2 0.05671089105555551 6.934769409995456e-06
3 0.009848456355555535 2.0620631254701313e-06
4 0.0016110809222222226 5.807224955034383e-07
5 0.000250545083888889 1.7051644304655003e-07
6 3.754009505555556e-05 5.663897966108107e-08
7 5.484466494444444e-06 1.8628677659996976e-08
8 7.92952808722223e-07 6.014206199817337e-09
9 1.0731421018822242e-07 1.799402060457935e-09
